timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,17.8049486117402,175.650793461212,4,-66.623120413098,-5.60514811694031,1.36295273531973,4,1,131.821444504772
0.5,17.931091720805,175.607554839012,4,-60.5300302636995,-5.60403136332818,7.4560428847182,7,1,131.749469489842
1,18.0572348298699,175.564316216813,4,-54.2984959165936,-5.61215570032284,13.6875772318242,10,1,131.677590172777
1.5,18.1833779389347,175.521077594613,4,-66.4476014362177,-5.60846844221591,1.53847171220005,4,1,131.605806710379
2,18.3095210479996,175.477838972414,4,-51.1678909006307,-5.61265403150657,16.818182247787,12,1,131.534119259583
2.5,18.4356641570645,175.434600350214,4,-63.1294777571815,-5.60884046611071,4.85659539123627,6,1,131.462527977457
3,18.5618072661293,175.391361728015,4,-56.2894620524126,-5.61220384420509,11.6966110960051,9,1,131.391033021199
3.5,18.6879503751942,175.348123105815,4,-61.3056478099036,-5.61215635839678,6.68042533851414,7,1,131.319634548139
4,18.814093484259,175.304884483616,4,-68.9665484202912,-5.61093212879295,-0.980475271873455,3,1,131.248332715737
4.5,18.9402365933239,175.261645861416,4,-59.6590623895675,-5.60896307635113,8.3270107588503,8,1,131.17712768158
5,19.0663797023887,175.218407239217,4,-59.3012714597011,-5.60908093497155,8.68480168871666,8,1,131.106019603385
5.5,19.1925228114536,175.175168617017,4,-62.7626075481149,-5.60464432556562,5.22346560030289,6,1,131.035008638995
5.99999999999999,19.3186659205184,175.131929994818,4,-65.3197802994126,-5.61001627553307,2.66629284900513,5,1,130.964094946381
6.49999999999999,19.4448090295833,175.088691372618,4,-63.4625284757575,-5.61096977115812,4.52354467266021,6,1,130.893278683639
6.99999999999999,19.5709521386482,175.045452750419,4,-56.9533515406238,-5.61054015395502,11.0327216077939,9,1,130.82256000899
7.49999999999999,19.697095247713,175.002214128219,4,-61.6234514138833,-5.61287520677935,6.36262173453449,7,1,130.751939080778
7.99999999999999,19.8232383567779,174.95897550602,4,-58.0553590520745,-5.60951252105806,9.93071409634323,8,1,130.681416057471
8.49999999999999,19.9493814658427,174.91573688382,4,-53.0777363729356,-5.61211402824039,14.9083367754822,11,1,130.610991097661
8.99999999999998,20.0755245749076,174.872498261621,4,-63.9472636729235,-5.60912333201763,4.03880947549425,5,1,130.540664360059
9.49999999999998,20.2016676839724,174.829259639421,4,-61.8586559391611,-5.60775837678374,6.12741720925661,7,1,130.470436003497
9.99999999999998,20.3278107930373,174.786021017222,4,-56.8828425449493,-5.60506818732441,11.1032306034684,9,1,130.400306186927
10.5,19.8180911769375,174.227422724053,4,-60.0592445821148,-5.61135356313414,7.92682856630293,7,1,129.983268834355
11,19.3083715608378,173.668824430883,4,-59.1074721793948,-5.60909551741492,8.87860096902299,8,1,129.569302662182
11.5,18.798651944738,173.110226137714,4,-56.5434221522635,-5.61255284920495,11.4426509961542,9,1,129.158437200768
12,18.2889323286382,172.551627844545,3,-66.2463363724668,-4.81191455534993,5.18043569044627,6,1,128.750702134806
12.5,17.7792127125385,171.993029551375,3,-61.20603996902,-4.81143481809615,10.220732093893,8,1,128.346127298593
13,17.2694930964387,171.434431258206,3,-60.7101527759212,-4.80894273104936,10.7166192869919,9,1,127.944742671077
13.5,16.759773480339,170.875832965037,3,-61.6777629104923,-4.81264131099088,9.74900915242078,8,1,127.546578370687
14,16.2500538642392,170.317234671868,3,-58.9118648660197,-4.81111263465887,12.5149071968933,10,1,127.151664649945
14.5,15.7403342481394,169.758636378698,3,-55.6938145230221,-4.81363422616782,15.732957539891,12,1,126.760031889845
15,15.2306146320397,169.200038085529,3,-56.5088399937918,-4.81099445054875,14.9179320691212,11,1,126.371710594014
15.5,14.7208950159399,168.64143979236,3,-60.3354224110433,-4.81266297854698,11.0913496518697,9,1,125.986731382636
16,14.2111753998401,168.08284149919,3,-61.6749509107917,-4.81170851449593,9.75182115212131,8,1,125.60512498614
16.5,13.7014557837404,167.524243206021,3,-60.2383905985504,-4.80910302868299,11.1883814643626,9,1,125.226922238661
17,13.1917361676406,166.965644912852,3,-64.1643988604604,-4.81285159740751,7.26237320245261,7,1,124.852154071253
17.5,12.6820165515409,166.407046619682,3,-65.3812350544572,-4.80675994316046,6.04553700845579,7,1,124.480851504866
18,12.1722969354411,165.848448326513,3,-58.8873890073882,-4.81120771275044,12.5393830555248,10,1,124.11304564308
18.5,11.6625773193413,165.289850033344,3,-63.056423808868,-4.81421645962951,8.37034825404504,8,1,123.748767664597
19,11.1528577032416,164.731251740175,3,-63.4135197181767,-4.81225409152871,8.01325234473634,7,1,123.388048815483
19.5,10.6431380871418,164.172653447005,3,-62.6239994213931,-4.81109287250164,8.80277264151994,8,1,123.030920401165
20,10.133418471042,163.614055153836,3,-61.7373564348023,-4.80955233572277,9.68941562811076,8,1,122.677413778185
