timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,137.966369912266,49.2722453504273,6,-59.3990482861001,-5.60169265003214,8.58702486231767,8,1,91.0541699340098
0.5,138.118482814136,49.7516845967783,6,-55.2928091250099,-5.60753017916801,12.6932640234079,10,1,91.1985672804384
1,138.270595716006,50.2311238431293,6,-52.4298125292287,-5.60526166907453,15.556260619189,11,1,91.3455061088912
1.5,138.422708617876,50.7105630894803,6,-49.4230396234348,-5.6060011979925,17.5860731484177,12,1,91.4949741746836
2,138.574821519747,51.1900023358313,6,-55.5244923340466,-5.60742456852692,12.4615808143711,10,1,91.6469591029308
2.5,138.726934421617,51.6694415821823,6,-56.0211452680934,-5.60692894056193,11.9649278803244,9,1,91.8014483930087
3,138.879047323487,52.1488808285333,6,-54.2369021367075,-5.60618745682583,13.7491710117102,10,1,91.9584294230057
3.5,139.031160225357,52.6283200748843,6,-49.6469338234949,-5.60708312536594,17.5860731484177,12,1,92.1178894541626
4,139.183273127228,53.1077593212353,6,-53.4914882846929,-5.60695070527522,14.4945848637248,11,1,92.2798156352971
4.5,139.335386029098,53.5871985675863,6,-53.4200515809954,-5.60530132415427,14.5660215674223,11,1,92.444195007211
5,139.487498930968,54.0666378139373,6,-54.5327577203929,-5.60514864402075,13.4533154280248,10,1,92.6110145070757
5.5,139.639611832838,54.5460770602883,6,-62.1885339959954,-5.6063572996742,5.79753915242233,6,1,92.7802609727955
5.99999999999999,139.791724734709,55.0255163066392,6,-61.0497575603273,-5.60567378667055,6.93631558809043,7,1,92.9519211473437
6.49999999999999,139.943837636579,55.5049555529902,6,-49.8738382978493,-5.60629434443363,17.5860731484177,12,1,93.125981683071
6.99999999999999,140.095950538449,55.9843947993412,6,-57.3125748777169,-5.60682562818639,10.6734982707008,9,1,93.3024291459824
7.49999999999999,140.248063440319,56.4638340456922,6,-51.7035721012237,-5.60597078783669,16.2825010471941,12,1,93.4812500199809
7.99999999999999,140.40017634219,56.9432732920432,6,-55.3769770159908,-5.60611108903188,12.6090961324269,10,1,93.6624307110754
8.49999999999999,140.55228924406,57.4227125383942,6,-54.5046779052623,-5.60483427105258,13.4813952431555,10,1,93.8459575515512
8.99999999999998,140.70440214593,57.9021517847452,6,-53.5320341911887,-5.60565719469681,14.454038957229,11,1,94.0318168040998
9.49999999999998,140.856515047801,58.3815910310962,6,-52.5572229478106,-5.60707041320325,15.4288502006071,11,1,94.2199946659081
9.99999999999998,141.008627949671,58.8610302774472,6,-56.0754657413614,-5.60564590652934,11.9106074070563,9,1,94.4104772727023
10.5,140.79276108947,58.9303040402401,6,-58.1659731354172,-5.606962432764,9.82010001300054,8,1,94.2089475395024
11,140.576894229269,58.999577803033,6,-47.8776755147277,-5.60657672169431,17.5860731484177,12,1,94.0075325112466
11.5,140.361027369069,59.0688515658259,6,-49.2694504634106,-5.6069001687423,17.5860731484177,12,1,93.8062329267973
12,140.145160508868,59.1381253286188,6,-45.786377932653,-5.60661775584411,17.5860731484177,12,1,93.6050495309473
12.5,139.929293648667,59.2073990914117,6,-55.7811257208576,-5.60635510480032,12.2049474275601,9,1,93.4039830744746
13,139.713426788466,59.2766728542046,6,-53.8179093965163,-5.60677503198184,14.1681637519014,11,1,93.2030343141974
